job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,1vsAll_query_types_tail,1vsAll_query_types_relation,1vsAll_query_types_head,emb_e_dim,emb_r_dim,train_type,label_smoothing,train_loss,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,emb_e_dropout,emb_r_dropout,emb_initialize,emb_initialize_normal_mean,emb_initialize_normal_std,1vsAll_query_weight_head,1vsAll_query_weight_relation,1vsAll_query_weight_tail,fwt_mrr_entity,fwt_hits@1_entity,fwt_hits@3_entity,fwt_hits@10_entity,fwt_mrr_relation,fwt_hits@1_relation,fwt_hits@3_relation,fwt_hits@10_relation,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
25fbd39e,wnrr,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.5331817204494891,00010,77e3bd7b,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,512,512,1vsAll,0.0,kl,Adagrad,1024,0.5316216633645817,ReduceLROnPlateau,8,lp,2,0.5968924453482032,0.14380080066621304,1,-0.04316884931176901,0.49366007652133703,normal_,0.0,0.001,1.0,1.0,1.0,0.42013752986980885,0.3643704680290046,0.45138431114040867,0.5145023071852339,0.7592701820770847,0.6568885959129861,0.8249835201054713,0.9884640738299274,0.5331817204494891,0.4618765106569985,0.5759173807954296,0.6724895627334652
25fbd39e,wnrr,complex,0,search,1vsAll,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.5992158316853439,00012,9362f663,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,1024,1024,1vsAll,0.0,kl,Adagrad,128,0.731609793827869,ReduceLROnPlateau,0,lp,3,0.29822691436856985,0.04714694246649742,1,-0.24010707344859838,0.28348023258149624,normal_,0.0,0.001,1.0,1.0,1.0,0.4796113609560399,0.4418259723137772,0.48945286750164796,0.5571852340145023,0.8384247731439519,0.7699406723796967,0.8816743572841134,0.991430454845089,0.5992158316853439,0.5511975390024171,0.6201933640958032,0.7019336409580312
25fbd39e,wnrr,complex,0,search,1vsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.10826585937714582,00013,b50058cd,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,512,512,1vsAll,0.0,kl,Adagrad,1024,0.17602103283097967,ReduceLROnPlateau,6,lp,2,0.8663845341652632,0.52686383202672,1,0.31441494822502136,-0.21734862308949232,normal_,0.0,0.001,1.0,1.0,1.0,0.004950463025288591,0.0028015820698747526,0.004449571522742254,0.009228740936058008,0.3148966457942794,0.03592617007251153,0.3322346736980883,0.9927488464073829,0.10826585937714582,0.013843111404087014,0.11371127224785763,0.3370687760931664
25fbd39e,wnrr,complex,0,search,1vsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.08936678794839047,00014,32afb53b,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,2048,2048,1vsAll,0.0,kl,Adagrad,512,0.8042088390083983,ReduceLROnPlateau,4,lp,1,0.7170061003416777,0.394504657946527,1,0.03550075925886631,-0.4281596262007952,normal_,0.0,0.001,1.0,1.0,1.0,0.003500199113618251,0.0016479894528675016,0.0036255767963085032,0.005603164139749505,0.2610999693898834,0.06624917600527357,0.2613711272247857,0.9390243902439024,0.08936678794839047,0.023181718303669524,0.08954076027246759,0.3167435728411338
25fbd39e,wnrr,complex,0,search,1vsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.5759483878886509,00015,ce84edf6,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,256,256,1vsAll,0.0,kl,Adagrad,256,0.3533247319943272,ReduceLROnPlateau,10,,2,0.14889997895807028,0.9299182882532477,1,-0.3910563187673688,0.07296558190137148,normal_,0.0,0.001,1.0,1.0,1.0,0.45001128164654747,0.4271588661832564,0.4556690837178642,0.49406723796967694,0.8278227613093276,0.7415952537903757,0.8876071193144364,0.9999999999999999,0.5759483878886509,0.5319709953856295,0.5996484289167217,0.6627114919797847
25fbd39e,wnrr,complex,0,search,1vsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.14092857982792242,00016,5f7a7acd,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,1024,1024,1vsAll,0.0,kl,Adagrad,256,0.7745258976591751,ReduceLROnPlateau,1,lp,2,0.8268463527783751,0.5982418721541762,1,0.02734519261866808,0.16082935314625502,normal_,0.0,0.001,1.0,1.0,1.0,0.008930201898221524,0.005438365194462755,0.01005273566249176,0.015326301911667764,0.4049253319153757,0.2135794330916282,0.3137771918259723,0.9878048780487804,0.14092857982792242,0.07481872116018458,0.11129422105031861,0.33948582729070537
25fbd39e,wnrr,complex,0,search,1vsAll,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.5901035014625906,00017,08e5a3a8,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,512,512,1vsAll,0.0,kl,Adagrad,512,0.32040815106658266,ReduceLROnPlateau,8,lp,3,0.25878590159118176,0.07750315871089697,1,-0.4142274595797062,-0.3363359645009041,normal_,0.0,0.001,1.0,1.0,1.0,0.47289479808266727,0.4360580092287409,0.48549769281476596,0.5472972972972973,0.8245212300953774,0.7564271588661832,0.8586025049439683,0.9920896506262359,0.5901035014625906,0.5428477257745551,0.6098659635245002,0.6955614150736102
25fbd39e,wnrr,complex,0,search,1vsAll,valid,185,,,,mean_reciprocal_rank_filtered_with_test,0.5167048837137442,00018,7a097857,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,2048,2048,1vsAll,0.0,kl,Adagrad,1024,0.690944133082591,ReduceLROnPlateau,4,,2,0.15809802524745464,0.9444877319037914,1,-0.20070099271833897,-0.047453601844608784,normal_,0.0,0.001,1.0,1.0,1.0,0.4072445471505232,0.3923862887277521,0.41282135794330915,0.4349044166117336,0.7356253959037162,0.6216216216216216,0.7972972972972973,0.9960448253131179,0.5167048837137442,0.468798066359042,0.5409800043946386,0.6219512195121951
25fbd39e,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.10168106994427736,00019,96e0bea7,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,256,256,1vsAll,0.0,kl,Adagrad,128,0.15408729047281666,ReduceLROnPlateau,8,lp,1,0.726240492425859,0.48133352771401405,1,0.3688347553834319,0.44952264428138733,normal_,0.0,0.001,1.0,1.0,1.0,0.00037800919954605454,0.0,0.0,0.0003295978905735003,0.30428719064791737,0.08767303889255108,0.3421226104152933,0.9690177982860909,0.10168106994427736,0.02922434629751703,0.11404087013843112,0.3232256646890793
25fbd39e,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0881809946260094,00020,0af609db,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,256,256,1vsAll,0.0,kl,Adagrad,128,0.5140775661395862,ReduceLROnPlateau,5,lp,1,0.9879830237478018,0.8477784302085638,1,-0.01995222456753254,-0.22984719090163708,normal_,0.0,0.001,1.0,1.0,1.0,0.0014266419269257497,0.00016479894528675015,0.0013183915622940012,0.003131179960448253,0.2616896808501051,0.08206987475280157,0.19248516809492416,0.9726433750823994,0.0881809946260094,0.02746649088112503,0.06504065040650407,0.32630191166776534
25fbd39e,wnrr,complex,0,search,1vsAll,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.5865505606597451,00011,2ec84601,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,1024,1024,1vsAll,0.0,kl,Adagrad,128,0.12412078688917681,ReduceLROnPlateau,3,lp,3,0.036591073498129845,0.680198622867465,1,0.3985563889145851,-0.005226161330938339,normal_,0.0,0.001,1.0,1.0,1.0,0.4673752806732037,0.4353988134475939,0.47758734344100195,0.5291694133157547,0.824901040164593,0.7620303230059327,0.8523401450230718,0.985497692814766,0.5865505606597451,0.5442759833003735,0.6025049439683586,0.6812788398154253
25fbd39e,wnrr,complex,0,search,1vsAll,valid,195,,,,mean_reciprocal_rank_filtered_with_test,0.5701159965701219,00021,ebc3254a,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,2048,2048,1vsAll,0.0,kl,Adagrad,1024,0.07905783900832757,ReduceLROnPlateau,1,,2,0.42772756423801184,0.3280239086598158,1,0.4065133025869727,0.27296841982752085,normal_,0.0,0.001,1.0,1.0,1.0,0.43393493531641397,0.41183256427158865,0.44116677653263014,0.4744561634805537,0.8424780386093029,0.7593935398813447,0.9106789716545813,0.9990112063282794,0.5701159965701219,0.527686222808174,0.5976708415732807,0.6493078444297957
25fbd39e,wnrr,complex,0,search,1vsAll,valid,355,,,,mean_reciprocal_rank_filtered_with_test,0.5871772472739508,00022,8fda410a,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,512,512,1vsAll,0.0,kl,Adagrad,512,0.957169989731349,ReduceLROnPlateau,10,lp,3,0.02821898367255926,0.6949397595599294,1,0.19327813852578402,0.12449195422232151,normal_,0.0,0.001,1.0,1.0,1.0,0.4762742225481007,0.4439683586025049,0.4873104812129202,0.53955174686882,0.808983699066826,0.7356624917600527,0.8437705998681608,0.9884640738299274,0.5871772472739508,0.5411997363216876,0.6061305207646671,0.6891891891891893
25fbd39e,wnrr,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2743676323284031,00023,1ef3d9dc,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,1024,1024,1vsAll,0.0,kl,Adagrad,256,0.38571684885164725,ReduceLROnPlateau,4,lp,2,0.5885412003844976,0.23081662226468325,1,-0.3610912971198559,-0.37855087127536535,normal_,0.0,0.001,1.0,1.0,1.0,0.0996636608830391,0.0558668424522083,0.1064601186552406,0.18523401450230717,0.6237755148679548,0.4779169413315754,0.6957811470006592,0.9924192485168094,0.2743676323284031,0.19655020874533072,0.3029004614370468,0.454295759173808
25fbd39e,wnrr,complex,0,search,1vsAll,valid,360,,,,mean_reciprocal_rank_filtered_with_test,0.5658073517496155,00025,50519176,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,256,256,1vsAll,0.0,kl,Adagrad,512,0.22193054196275772,ReduceLROnPlateau,4,lp,2,0.20490069687366486,0.2758806860074401,1,0.4469392718747258,0.3349015014246106,normal_,0.0,0.001,1.0,1.0,1.0,0.45610719302333963,0.4215557020435069,0.47165458141067895,0.5224126565589979,0.7852079106068721,0.7056690837178642,0.8180619644034277,0.9845088991430454,0.5658073517496155,0.516260162601626,0.5871237090749286,0.6764447374203472
25fbd39e,wnrr,complex,0,search,1vsAll,valid,215,,,,mean_reciprocal_rank_filtered_with_test,0.5880558531092067,00024,22ac6ae6,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,2048,2048,1vsAll,0.0,kl,Adagrad,256,0.6855669332438148,ReduceLROnPlateau,10,lp,3,0.6480659479275346,0.7981150140985847,1,-0.12256306782364845,-0.16616982407867908,normal_,0.0,0.001,1.0,1.0,1.0,0.4730692129820369,0.43061964403427816,0.48846407382992746,0.5563612392880685,0.8180290528953115,0.7531311799604482,0.8450889914304548,0.9907712590639419,0.5880558531092067,0.5381234893430016,0.6073390463634366,0.7011645792133597
25fbd39e,wnrr,complex,0,search,1vsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.100091359610611,00026,2310a1cf,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,1024,1024,1vsAll,0.0,kl,Adagrad,1024,0.851155517205689,ReduceLROnPlateau,6,lp,1,0.36795860528945923,0.6435365863144398,1,0.16799073573201895,0.06060675345361233,normal_,0.0,0.001,1.0,1.0,1.0,0.0010698840424821184,0.0004943968358602504,0.0008239947264337508,0.0016479894528675016,0.2981343278778016,0.1067897165458141,0.3414634146341463,0.8928806855636123,0.100091359610611,0.03592617007251154,0.11437046802900462,0.2987255548231158
25fbd39e,wnrr,complex,0,search,1vsAll,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.5598241629586904,00027,593f79a0,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,512,512,1vsAll,0.0,kl,Adagrad,128,0.30624446399770683,ReduceLROnPlateau,0,,2,0.8110570991411805,0.1809014342725277,1,-0.27361532486975193,-0.4402759848162532,normal_,0.0,0.001,1.0,1.0,1.0,0.4408686014878255,0.4161173368490441,0.4512195121951219,0.4853328938694792,0.7977350444957152,0.7083058668424521,0.8546473302570863,0.9996704021094264,0.5598241629586904,0.5135135135135135,0.5856954515491101,0.6567787299494617
25fbd39e,wnrr,complex,0,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.5181786326150846,00029,b1802eee,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,1024,1024,1vsAll,0.0,kl,Adagrad,1024,0.4887208789177239,ReduceLROnPlateau,9,lp,1,0.10626363847404718,0.02561170421540737,1,-0.4392253328114748,-0.2745250426232815,normal_,0.0,0.001,1.0,1.0,1.0,0.39305650865709457,0.3770599868160843,0.39864864864864863,0.4218852999340804,0.7684227195945946,0.6901779828609096,0.8091628213579433,0.9502307185234014,0.5181786326150846,0.4814326521643595,0.5354867062184135,0.5980004394638542
25fbd39e,wnrr,complex,0,search,1vsAll,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.4976865382436552,00028,ed3de35d,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity,1,0,1,512,512,1vsAll,0.0,kl,Adagrad,128,0.9166626389128156,ReduceLROnPlateau,3,,2,0.5416241362690926,0.5488149654120207,1,0.11516988184303045,0.22438456024974585,normal_,0.0,0.001,1.0,1.0,1.0,0.4261365574916571,0.4082069874752801,0.4324324324324324,0.4581410678971654,0.6407867411523567,0.4429795649307844,0.7821357943309162,0.9983520105471324,0.4976865382436552,0.41979784662711495,0.549000219731927,0.6382113821138211
9ac022bb,wnrr,complex,0,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.545725752667683,00000,80d910b0,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,256,0.5926462348639965,ReduceLROnPlateau,5,lp,1,0.08330223709344864,0.09876348823308945,1,-0.1525338888168335,0.3469153642654419,normal_,0.0,0.001,1.0,6.115915459394455,1.0,0.41384841426077373,0.3948582729070534,0.4210613052076466,0.4479235332893869,0.8094802685450313,0.7458800263678312,0.8431114040870138,0.9485827290705339,0.545725752667683,0.511865524060646,0.5617446715007691,0.6148099318831026
9ac022bb,wnrr,complex,0,search,1vsAll,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.5505517545937706,00002,e8aa090a,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adagrad,512,0.978966889225319,ReduceLROnPlateau,0,,2,0.8866132143884897,0.2835649875923991,1,0.06173719838261604,-0.32367890141904354,normal_,0.0,0.001,1.0,2.639901307784021,1.0,0.4067485811840804,0.39255108767303887,0.41183256427158865,0.4319380355965721,0.838158503754326,0.7633487145682267,0.8846407382992748,0.995385629531971,0.5505517545937706,0.5161502966381015,0.5694352889474841,0.6197539002417052
9ac022bb,wnrr,complex,0,search,1vsAll,valid,190,,,,mean_reciprocal_rank_filtered_with_test,0.6029465536420567,00001,858d2930,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,1024,0.2223347366685979,ReduceLROnPlateau,8,lp,3,0.7127186004072428,0.549471621401608,1,0.4886757442727685,-0.1509314961731434,normal_,0.0,0.001,1.0,0.2735429813154042,1.0,0.4804279928389708,0.4439683586025049,0.49241924851680946,0.5505932762030322,0.8479835143117584,0.7844429795649307,0.8862887277521423,0.9868160843770599,0.6029465536420567,0.5574598989233136,0.6237090749285872,0.6960008789277082
9ac022bb,wnrr,complex,0,search,1vsAll,valid,180,,,,mean_reciprocal_rank_filtered_with_test,0.564258177289332,00004,f9b2049c,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,2048,2048,1vsAll,0.0,kl,Adagrad,128,0.8595451323845423,ReduceLROnPlateau,10,lp,2,0.17120010685175657,0.47296630404889584,1,0.137625222094357,-0.4969758754596114,normal_,0.0,0.001,1.0,1.9578129393048587,1.0,0.44198381075673615,0.4152933421226104,0.45006591957811465,0.494726433750824,0.8088070712909937,0.7422544495715226,0.8388266315095583,0.9703361898483849,0.564258177289332,0.5242803779389146,0.5796528235552626,0.6532630191166777
9ac022bb,wnrr,complex,0,search,1vsAll,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.5538799207935069,00005,bf70dead,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adagrad,512,0.45128167289076376,ReduceLROnPlateau,3,,2,0.534976446069777,0.9256428238004446,1,-0.47337003890424967,0.005215420387685299,normal_,0.0,0.001,1.0,7.857068197522312,1.0,0.4228509589882375,0.40557020435069213,0.4294660514172709,0.4538562953197099,0.8159376834675758,0.7429136453526697,0.8582729070533948,0.9878048780487804,0.5538799207935069,0.5180180180180181,0.5724016699626456,0.6318391562294001
9ac022bb,wnrr,complex,0,search,1vsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.6072832550538343,00006,4a7136b6,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,1024,0.6923976907264441,ReduceLROnPlateau,5,lp,3,0.8612306052818894,0.15935459733009338,1,-0.04677007906138897,0.45767406467348337,normal_,0.0,0.001,1.0,5.425148752517998,1.0,0.48095602539706245,0.44149637442320366,0.4937376400791035,0.5583388266315095,0.859937633899143,0.8068556361239287,0.8843111404087013,0.9881344759393539,0.6072832550538343,0.5632827949901121,0.6239288068556361,0.7016040430674577
9ac022bb,wnrr,complex,0,search,1vsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.24791359278008954,00007,c64818e0,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,256,0.11865603919830173,ReduceLROnPlateau,2,lp,1,0.4975343747064471,0.7389189451932907,1,0.32001785933971405,-0.04403895232826471,normal_,0.0,0.001,1.0,3.4292324392125013,1.0,0.013302261764938766,0.008075148319050757,0.013183915622940013,0.022742254449571522,0.7171363704834789,0.5023071852340144,0.9228740936058009,0.9950560316413974,0.24791359278008954,0.17281916062403868,0.31641397495056034,0.34684684684684686
9ac022bb,wnrr,complex,0,search,1vsAll,valid,240,,,,mean_reciprocal_rank_filtered_with_test,0.5961897432398099,00008,6922ddf8,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adagrad,256,0.8979215599918738,ReduceLROnPlateau,6,lp,3,0.3506527440622449,0.38926443830132484,1,0.21796914935112,-0.435600190423429,normal_,0.0,0.001,1.0,4.239832673594355,1.0,0.4767995594203197,0.44149637442320366,0.4887936717205009,0.544825313117996,0.8349701108787904,0.7715886618325642,0.8658536585365852,0.9884640738299274,0.5961897432398099,0.5515271368929906,0.6144803339925291,0.6927049000219733
9ac022bb,wnrr,complex,0,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.22297045163494286,00009,85fa4c60,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,2048,2048,1vsAll,0.0,kl,Adagrad,1024,0.29184100631028415,ReduceLROnPlateau,1,lp,1,0.9800349837169051,0.9619814045727253,1,-0.4290998559445143,0.07006060238927603,normal_,0.0,0.001,1.0,2.1149409972131252,1.0,0.007635383128176886,0.0032959789057350032,0.008404746209624258,0.015655899802241264,0.6536405358411956,0.4152933421226104,0.8876071193144364,0.9881344759393539,0.22297045163494286,0.14062843331136016,0.3014722039112283,0.33981542518127883
9ac022bb,wnrr,complex,0,search,1vsAll,valid,205,,,,mean_reciprocal_rank_filtered_with_test,0.5373947690068117,00010,5f96113c,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,512,0.5350307682714425,ReduceLROnPlateau,10,lp,2,0.6813696688041091,0.19717328436672688,1,-0.12131715659052134,0.3967371741309762,normal_,0.0,0.001,1.0,0.7975612736307085,1.0,0.37679065963352837,0.3193803559657218,0.4101845748187211,0.4784113381674357,0.8586027463486734,0.8032300593276203,0.8932102834541858,0.9818721160184574,0.5373947690068117,0.480663590419688,0.5711931443638761,0.6462315974511097
9ac022bb,wnrr,complex,0,search,1vsAll,valid,220,,,,mean_reciprocal_rank_filtered_with_test,0.5745539270215337,00011,649c04c8,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,128,0.1549570579749532,ReduceLROnPlateau,3,,2,0.05190732050687075,0.6547135431319475,1,0.2699439125135541,-0.10932272020727396,normal_,0.0,0.001,1.0,6.5794273252598945,1.0,0.44310654380561965,0.41842452208305864,0.45336189848384967,0.4879696769940672,0.8374490153263019,0.7439024390243902,0.9146341463414633,0.9999999999999999,0.5745539270215337,0.5269171610635025,0.6071193144363877,0.6586464513293782
9ac022bb,wnrr,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.5592101366801252,00003,bfb1bfdb,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,2048,2048,1vsAll,0.0,kl,Adagrad,128,0.33578857377450916,ReduceLROnPlateau,7,lp,2,0.2573074772953987,0.865067201666534,1,-0.3353832457214594,0.17456993088126183,normal_,0.0,0.001,1.0,4.7023422563448545,1.0,0.42830968264615604,0.4017798286090969,0.4378707976268951,0.4759393539881344,0.8210112861527686,0.7528015820698747,0.8592617007251153,0.9785761371127224,0.5592101366801252,0.5187870797626896,0.5783344319929686,0.6434849483629972
